time,poselinear_left_x,poselinear_left_y,poselinear_left_z,poseangle_left_x,poseangle_left_y,poseangle_left_z,poseangle_left_w,poselinear_right_x,poselinear_right_y,poselinear_right_z,poseangle_right_x,poseangle_right_y,poseangle_right_z,poseangle_right_w,twistlinear_left_x,twistlinear_left_y,twistlinear_left_z,twistangular_left_x,twistangular_left_y,twistangular_left_z,twistlinear_right_x,twistlinear_right_y,twistlinear_right_z,twistangular_right_x,twistangular_right_y,twistangular_right_z,wrenchforce_left_x,wrenchforce_left_y,wrenchforce_left_z,wrenchtorque_left_x,wrenchtorque_left_y,wrenchtorque_left_z,wrenchforce_right_x,wrenchforce_right_y,wrenchforce_right_z,wrenchtorque_right_x,wrenchtorque_right_y,wrenchtorque_right_z
3.1020,0.5188,0.1316,0.1555,0.3240,0.8881,-0.3233,-0.0407,0.5172,-0.0898,0.1600,-0.3203,0.8903,0.3209,-0.0408
3.1120,0.5190,0.1315,0.1546,0.3237,0.8883,-0.3231,-0.0406,0.5175,-0.0898,0.1593,-0.3200,0.8905,0.3206,-0.0405
3.1220,0.5192,0.1313,0.1538,0.3234,0.8885,-0.3229,-0.0405,0.5178,-0.0898,0.1586,-0.3197,0.8907,0.3204,-0.0402
3.1320,0.5193,0.1311,0.1529,0.3231,0.8887,-0.3227,-0.0404,0.5182,-0.0899,0.1579,-0.3194,0.8909,0.3202,-0.0399
3.1420,0.5195,0.1309,0.1521,0.3227,0.8889,-0.3225,-0.0403,0.5185,-0.0899,0.1572,-0.3191,0.8911,0.3200,-0.0396
3.1520,0.5197,0.1307,0.1513,0.3224,0.8891,-0.3224,-0.0402,0.5189,-0.0899,0.1565,-0.3189,0.8913,0.3198,-0.0393
3.1620,0.5198,0.1305,0.1504,0.3221,0.8892,-0.3222,-0.0401,0.5192,-0.0899,0.1559,-0.3186,0.8915,0.3196,-0.0390
3.1720,0.5200,0.1302,0.1496,0.3218,0.8894,-0.3221,-0.0400,0.5196,-0.0899,0.1552,-0.3183,0.8917,0.3194,-0.0387
3.1820,0.5202,0.1300,0.1488,0.3215,0.8896,-0.3219,-0.0399,0.5200,-0.0900,0.1546,-0.3180,0.8918,0.3192,-0.0384
3.1920,0.5204,0.1297,0.1480,0.3212,0.8897,-0.3218,-0.0398,0.5203,-0.0900,0.1539,-0.3178,0.8920,0.3190,-0.0381
3.2021,0.5206,0.1294,0.1472,0.3209,0.8899,-0.3217,-0.0397,0.5207,-0.0900,0.1532,-0.3175,0.8922,0.3188,-0.0379
3.2121,0.5207,0.1291,0.1464,0.3206,0.8901,-0.3215,-0.0396,0.5210,-0.0900,0.1526,-0.3173,0.8923,0.3186,-0.0376
3.2221,0.5209,0.1288,0.1456,0.3203,0.8902,-0.3214,-0.0396,0.5214,-0.0900,0.1519,-0.3171,0.8925,0.3185,-0.0373
3.2321,0.5211,0.1285,0.1448,0.3200,0.8904,-0.3213,-0.0395,0.5218,-0.0900,0.1513,-0.3168,0.8927,0.3183,-0.0370
3.2421,0.5213,0.1282,0.1441,0.3197,0.8905,-0.3212,-0.0394,0.5222,-0.0900,0.1507,-0.3166,0.8928,0.3181,-0.0367
3.2521,0.5215,0.1279,0.1433,0.3195,0.8906,-0.3212,-0.0393,0.5225,-0.0900,0.1500,-0.3164,0.8929,0.3180,-0.0364
3.2621,0.5217,0.1276,0.1425,0.3192,0.8908,-0.3211,-0.0391,0.5229,-0.0899,0.1494,-0.3162,0.8931,0.3178,-0.0361
3.2721,0.5219,0.1273,0.1418,0.3189,0.8909,-0.3210,-0.0390,0.5233,-0.0899,0.1488,-0.3160,0.8932,0.3177,-0.0358
3.2821,0.5221,0.1270,0.1410,0.3187,0.8910,-0.3209,-0.0389,0.5237,-0.0899,0.1482,-0.3158,0.8933,0.3175,-0.0355
3.2921,0.5223,0.1266,0.1402,0.3184,0.8911,-0.3208,-0.0388,0.5241,-0.0899,0.1475,-0.3157,0.8935,0.3174,-0.0351
3.3021,0.5225,0.1263,0.1395,0.3182,0.8912,-0.3208,-0.0387,0.5245,-0.0899,0.1469,-0.3155,0.8936,0.3172,-0.0348
3.3121,0.5228,0.1260,0.1388,0.3180,0.8914,-0.3207,-0.0386,0.5249,-0.0899,0.1463,-0.3154,0.8937,0.3170,-0.0345
3.3221,0.5230,0.1257,0.1380,0.3178,0.8915,-0.3206,-0.0384,0.5253,-0.0899,0.1457,-0.3152,0.8938,0.3169,-0.0342
3.3321,0.5232,0.1254,0.1373,0.3175,0.8916,-0.3206,-0.0383,0.5257,-0.0898,0.1451,-0.3151,0.8939,0.3167,-0.0339
3.3421,0.5235,0.1251,0.1365,0.3173,0.8917,-0.3205,-0.0382,0.5261,-0.0898,0.1445,-0.3150,0.8940,0.3166,-0.0335
3.3522,0.5237,0.1248,0.1358,0.3171,0.8918,-0.3204,-0.0380,0.5265,-0.0898,0.1439,-0.3149,0.8941,0.3164,-0.0332
3.3622,0.5240,0.1245,0.1351,0.3170,0.8919,-0.3204,-0.0379,0.5269,-0.0898,0.1433,-0.3148,0.8942,0.3163,-0.0329
3.3722,0.5243,0.1242,0.1344,0.3168,0.8920,-0.3203,-0.0377,0.5274,-0.0898,0.1426,-0.3147,0.8943,0.3161,-0.0325
3.3822,0.5245,0.1239,0.1337,0.3166,0.8920,-0.3202,-0.0375,0.5278,-0.0897,0.1420,-0.3146,0.8944,0.3160,-0.0322
3.3922,0.5248,0.1236,0.1329,0.3164,0.8921,-0.3202,-0.0374,0.5282,-0.0897,0.1415,-0.3146,0.8945,0.3158,-0.0318
3.4022,0.5251,0.1233,0.1322,0.3163,0.8922,-0.3201,-0.0372,0.5287,-0.0897,0.1409,-0.3145,0.8946,0.3156,-0.0315
3.4122,0.5254,0.1231,0.1315,0.3162,0.8923,-0.3200,-0.0370,0.5291,-0.0897,0.1403,-0.3145,0.8947,0.3155,-0.0311
3.4222,0.5257,0.1228,0.1308,0.3160,0.8924,-0.3200,-0.0368,0.5295,-0.0896,0.1397,-0.3145,0.8948,0.3153,-0.0307
3.4322,0.5260,0.1226,0.1301,0.3159,0.8924,-0.3199,-0.0366,0.5300,-0.0896,0.1391,-0.3144,0.8948,0.3151,-0.0304
3.4422,0.5264,0.1223,0.1294,0.3158,0.8925,-0.3198,-0.0364,0.5304,-0.0896,0.1385,-0.3144,0.8949,0.3150,-0.0300
3.4522,0.5267,0.1221,0.1287,0.3157,0.8926,-0.3198,-0.0362,0.5309,-0.0896,0.1379,-0.3144,0.8950,0.3148,-0.0296
3.4622,0.5270,0.1219,0.1280,0.3156,0.8927,-0.3197,-0.0359,0.5313,-0.0896,0.1373,-0.3145,0.8951,0.3146,-0.0292
3.4722,0.5274,0.1217,0.1274,0.3155,0.8927,-0.3196,-0.0357,0.5318,-0.0895,0.1367,-0.3145,0.8951,0.3144,-0.0288
3.4822,0.5278,0.1215,0.1267,0.3155,0.8928,-0.3195,-0.0354,0.5323,-0.0895,0.1361,-0.3145,0.8952,0.3142,-0.0284
3.4922,0.5281,0.1213,0.1260,0.3154,0.8928,-0.3194,-0.0352,0.5328,-0.0895,0.1355,-0.3145,0.8953,0.3140,-0.0280
3.5022,0.5285,0.1211,0.1253,0.3153,0.8929,-0.3193,-0.0349,0.5332,-0.0895,0.1349,-0.3146,0.8953,0.3138,-0.0276
3.5123,0.5289,0.1209,0.1246,0.3153,0.8930,-0.3192,-0.0346,0.5337,-0.0895,0.1344,-0.3146,0.8954,0.3136,-0.0272
3.5223,0.5293,0.1208,0.1239,0.3153,0.8930,-0.3191,-0.0343,0.5342,-0.0895,0.1338,-0.3147,0.8955,0.3134,-0.0268
3.5323,0.5297,0.1206,0.1233,0.3152,0.8931,-0.3190,-0.0340,0.5347,-0.0895,0.1332,-0.3148,0.8955,0.3132,-0.0263
3.5423,0.5302,0.1205,0.1226,0.3152,0.8931,-0.3188,-0.0337,0.5352,-0.0895,0.1326,-0.3149,0.8956,0.3130,-0.0259
3.5523,0.5306,0.1204,0.1219,0.3152,0.8932,-0.3187,-0.0334,0.5357,-0.0895,0.1320,-0.3150,0.8956,0.3128,-0.0255
3.5623,0.5310,0.1203,0.1212,0.3152,0.8933,-0.3186,-0.0330,0.5361,-0.0895,0.1314,-0.3150,0.8957,0.3125,-0.0251
3.5723,0.5315,0.1202,0.1206,0.3152,0.8933,-0.3184,-0.0327,0.5366,-0.0895,0.1308,-0.3151,0.8957,0.3123,-0.0246
3.5823,0.5320,0.1201,0.1199,0.3153,0.8934,-0.3183,-0.0323,0.5371,-0.0895,0.1302,-0.3152,0.8958,0.3120,-0.0242
3.5923,0.5324,0.1200,0.1192,0.3153,0.8934,-0.3181,-0.0320,0.5376,-0.0895,0.1296,-0.3154,0.8959,0.3118,-0.0237
3.6023,0.5329,0.1199,0.1186,0.3153,0.8935,-0.3180,-0.0316,0.5382,-0.0895,0.1291,-0.3155,0.8959,0.3115,-0.0233
3.6123,0.5334,0.1199,0.1179,0.3154,0.8935,-0.3178,-0.0312,0.5387,-0.0895,0.1285,-0.3156,0.8960,0.3113,-0.0228
3.6223,0.5339,0.1198,0.1172,0.3154,0.8936,-0.3176,-0.0308,0.5392,-0.0896,0.1279,-0.3157,0.8960,0.3110,-0.0224
3.6323,0.5344,0.1198,0.1166,0.3155,0.8936,-0.3174,-0.0304,0.5397,-0.0896,0.1273,-0.3159,0.8961,0.3107,-0.0219
3.6423,0.5350,0.1198,0.1159,0.3155,0.8937,-0.3172,-0.0300,0.5402,-0.0896,0.1267,-0.3160,0.8961,0.3105,-0.0215
3.6523,0.5355,0.1198,0.1152,0.3156,0.8938,-0.3170,-0.0296,0.5407,-0.0896,0.1261,-0.3161,0.8962,0.3102,-0.0210
3.6624,0.5360,0.1198,0.1146,0.3157,0.8938,-0.3168,-0.0292,0.5412,-0.0897,0.1255,-0.3163,0.8963,0.3099,-0.0206
3.6724,0.5366,0.1198,0.1139,0.3158,0.8939,-0.3166,-0.0287,0.5417,-0.0897,0.1249,-0.3164,0.8963,0.3096,-0.0201
3.6824,0.5371,0.1198,0.1132,0.3159,0.8939,-0.3164,-0.0283,0.5422,-0.0898,0.1243,-0.3166,0.8964,0.3093,-0.0197
3.6924,0.5377,0.1199,0.1126,0.3160,0.8940,-0.3161,-0.0278,0.5428,-0.0898,0.1237,-0.3167,0.8964,0.3090,-0.0192
3.7024,0.5383,0.1199,0.1119,0.3161,0.8940,-0.3159,-0.0274,0.5433,-0.0899,0.1231,-0.3169,0.8965,0.3087,-0.0187
3.7124,0.5388,0.1200,0.1112,0.3162,0.8941,-0.3156,-0.0269,0.5438,-0.0899,0.1225,-0.3170,0.8966,0.3084,-0.0183
3.7224,0.5394,0.1201,0.1106,0.3163,0.8942,-0.3154,-0.0265,0.5443,-0.0900,0.1219,-0.3172,0.8966,0.3081,-0.0178
3.7324,0.5400,0.1201,0.1099,0.3164,0.8942,-0.3151,-0.0260,0.5448,-0.0900,0.1214,-0.3174,0.8967,0.3077,-0.0174
3.7424,0.5406,0.1202,0.1093,0.3165,0.8943,-0.3148,-0.0255,0.5453,-0.0901,0.1208,-0.3175,0.8967,0.3074,-0.0169
3.7524,0.5412,0.1203,0.1086,0.3167,0.8944,-0.3145,-0.0251,0.5458,-0.0901,0.1202,-0.3177,0.8968,0.3071,-0.0165
3.7624,0.5418,0.1205,0.1079,0.3168,0.8944,-0.3142,-0.0246,0.5463,-0.0902,0.1196,-0.3179,0.8969,0.3067,-0.0161
3.7724,0.5424,0.1206,0.1073,0.3169,0.8945,-0.3139,-0.0241,0.5468,-0.0903,0.1190,-0.3181,0.8969,0.3064,-0.0156
3.7824,0.5430,0.1207,0.1066,0.3171,0.8946,-0.3136,-0.0236,0.5473,-0.0904,0.1184,-0.3182,0.8970,0.3061,-0.0152
3.7924,0.5436,0.1209,0.1060,0.3172,0.8946,-0.3133,-0.0231,0.5478,-0.0904,0.1178,-0.3184,0.8970,0.3057,-0.0148
3.8024,0.5442,0.1210,0.1053,0.3174,0.8947,-0.3130,-0.0227,0.5483,-0.0905,0.1172,-0.3186,0.8971,0.3054,-0.0143
3.8124,0.5448,0.1212,0.1046,0.3175,0.8948,-0.3127,-0.0222,0.5488,-0.0906,0.1166,-0.3188,0.8972,0.3050,-0.0139
3.8225,0.5454,0.1214,0.1040,0.3176,0.8949,-0.3124,-0.0217,0.5493,-0.0907,0.1160,-0.3189,0.8972,0.3047,-0.0135
3.8325,0.5460,0.1216,0.1033,0.3178,0.8949,-0.3120,-0.0212,0.5498,-0.0907,0.1155,-0.3191,0.8973,0.3043,-0.0131
3.8425,0.5466,0.1218,0.1027,0.3180,0.8950,-0.3117,-0.0208,0.5503,-0.0908,0.1149,-0.3193,0.8974,0.3040,-0.0127
3.8525,0.5473,0.1220,0.1020,0.3181,0.8951,-0.3114,-0.0203,0.5508,-0.0909,0.1143,-0.3195,0.8974,0.3036,-0.0123
3.8625,0.5479,0.1222,0.1013,0.3183,0.8951,-0.3110,-0.0198,0.5512,-0.0910,0.1137,-0.3197,0.8975,0.3032,-0.0119
3.8725,0.5485,0.1224,0.1007,0.3184,0.8952,-0.3107,-0.0194,0.5517,-0.0910,0.1132,-0.3199,0.8975,0.3029,-0.0116
3.8825,0.5491,0.1226,0.1000,0.3186,0.8953,-0.3103,-0.0189,0.5522,-0.0911,0.1126,-0.3201,0.8976,0.3025,-0.0112
3.8925,0.5497,0.1228,0.0994,0.3188,0.8954,-0.3100,-0.0185,0.5526,-0.0912,0.1120,-0.3202,0.8977,0.3022,-0.0108
3.9025,0.5503,0.1231,0.0987,0.3189,0.8954,-0.3096,-0.0180,0.5531,-0.0913,0.1115,-0.3204,0.8977,0.3018,-0.0105
3.9125,0.5509,0.1233,0.0981,0.3191,0.8955,-0.3092,-0.0176,0.5536,-0.0914,0.1109,-0.3206,0.8978,0.3015,-0.0101
3.9225,0.5515,0.1235,0.0974,0.3193,0.8956,-0.3089,-0.0171,0.5540,-0.0914,0.1103,-0.3208,0.8978,0.3011,-0.0098
3.9325,0.5521,0.1238,0.0968,0.3195,0.8957,-0.3085,-0.0167,0.5544,-0.0915,0.1098,-0.3210,0.8979,0.3008,-0.0094
3.9425,0.5526,0.1240,0.0961,0.3196,0.8957,-0.3082,-0.0163,0.5549,-0.0916,0.1092,-0.3212,0.8979,0.3004,-0.0091
3.9525,0.5532,0.1243,0.0955,0.3198,0.8958,-0.3078,-0.0159,0.5553,-0.0916,0.1087,-0.3214,0.8980,0.3001,-0.0088
3.9625,0.5538,0.1245,0.0948,0.3200,0.8959,-0.3074,-0.0155,0.5557,-0.0917,0.1081,-0.3216,0.8980,0.2997,-0.0085
3.9725,0.5544,0.1248,0.0942,0.3202,0.8959,-0.3071,-0.0151,0.5562,-0.0918,0.1076,-0.3218,0.8981,0.2994,-0.0082
3.9826,0.5549,0.1251,0.0936,0.3204,0.8960,-0.3067,-0.0147,0.5566,-0.0918,0.1071,-0.3220,0.8981,0.2990,-0.0079
3.9926,0.5555,0.1253,0.0929,0.3205,0.8961,-0.3063,-0.0144,0.5570,-0.0919,0.1066,-0.3222,0.8982,0.2987,-0.0076
4.0026,0.5560,0.1256,0.0923,0.3207,0.8961,-0.3060,-0.0140,0.5574,-0.0919,0.1060,-0.3225,0.8982,0.2984,-0.0073
4.0126,0.5566,0.1258,0.0917,0.3209,0.8962,-0.3056,-0.0136,0.5578,-0.0920,0.1055,-0.3227,0.8982,0.2981,-0.0071
4.0226,0.5571,0.1261,0.0910,0.3211,0.8963,-0.3052,-0.0133,0.5582,-0.0920,0.1050,-0.3229,0.8983,0.2977,-0.0068
4.0326,0.5576,0.1263,0.0904,0.3213,0.8963,-0.3049,-0.0130,0.5586,-0.0921,0.1045,-0.3231,0.8983,0.2974,-0.0066
4.0426,0.5581,0.1266,0.0898,0.3215,0.8964,-0.3045,-0.0127,0.5590,-0.0921,0.1040,-0.3233,0.8983,0.2971,-0.0063
4.0526,0.5587,0.1268,0.0892,0.3217,0.8965,-0.3042,-0.0124,0.5594,-0.0921,0.1035,-0.3235,0.8984,0.2968,-0.0061
4.0626,0.5592,0.1271,0.0886,0.3219,0.8965,-0.3038,-0.0121,0.5597,-0.0922,0.1030,-0.3237,0.8984,0.2965,-0.0059
4.0726,0.5597,0.1273,0.0879,0.3221,0.8966,-0.3035,-0.0118,0.5601,-0.0922,0.1026,-0.3240,0.8984,0.2962,-0.0056
4.0826,0.5601,0.1275,0.0873,0.3223,0.8966,-0.3031,-0.0115,0.5605,-0.0922,0.1021,-0.3242,0.8984,0.2959,-0.0054
4.0926,0.5606,0.1278,0.0867,0.3225,0.8967,-0.3028,-0.0112,0.5608,-0.0922,0.1016,-0.3244,0.8985,0.2956,-0.0052
4.1026,0.5611,0.1280,0.0861,0.3227,0.8967,-0.3024,-0.0110,0.5612,-0.0922,0.1012,-0.3246,0.8985,0.2953,-0.0050
4.1126,0.5616,0.1282,0.0856,0.3229,0.8968,-0.3021,-0.0107,0.5615,-0.0922,0.1007,-0.3248,0.8985,0.2950,-0.0048
4.1226,0.5620,0.1284,0.0850,0.3231,0.8968,-0.3018,-0.0105,0.5619,-0.0922,0.1003,-0.3251,0.8985,0.2947,-0.0046
4.1327,0.5625,0.1286,0.0844,0.3233,0.8968,-0.3015,-0.0103,0.5622,-0.0922,0.0998,-0.3253,0.8985,0.2945,-0.0045
4.1427,0.5629,0.1288,0.0838,0.3235,0.8969,-0.3011,-0.0101,0.5626,-0.0922,0.0994,-0.3255,0.8985,0.2942,-0.0043
4.1527,0.5633,0.1290,0.0832,0.3237,0.8969,-0.3008,-0.0099,0.5629,-0.0922,0.0990,-0.3257,0.8985,0.2939,-0.0041
4.1627,0.5638,0.1291,0.0827,0.3239,0.8970,-0.3005,-0.0097,0.5632,-0.0922,0.0986,-0.3260,0.8985,0.2937,-0.0040
4.1727,0.5642,0.1293,0.0821,0.3241,0.8970,-0.3002,-0.0095,0.5635,-0.0922,0.0982,-0.3262,0.8985,0.2934,-0.0038
4.1827,0.5646,0.1295,0.0816,0.3243,0.8970,-0.2999,-0.0093,0.5638,-0.0921,0.0977,-0.3264,0.8985,0.2932,-0.0037
4.1927,0.5650,0.1296,0.0810,0.3246,0.8970,-0.2996,-0.0092,0.5642,-0.0921,0.0974,-0.3266,0.8985,0.2929,-0.0035
4.2027,0.5654,0.1297,0.0805,0.3248,0.8971,-0.2993,-0.0090,0.5645,-0.0921,0.0970,-0.3269,0.8985,0.2927,-0.0034
4.2127,0.5658,0.1298,0.0799,0.3250,0.8971,-0.2990,-0.0088,0.5648,-0.0920,0.0966,-0.3271,0.8985,0.2925,-0.0032
4.2227,0.5662,0.1299,0.0794,0.3252,0.8971,-0.2987,-0.0087,0.5651,-0.0920,0.0962,-0.3273,0.8985,0.2922,-0.0031
4.2327,0.5666,0.1300,0.0789,0.3254,0.8971,-0.2984,-0.0086,0.5653,-0.0919,0.0958,-0.3275,0.8985,0.2920,-0.0030
4.2427,0.5670,0.1301,0.0784,0.3256,0.8971,-0.2982,-0.0084,0.5656,-0.0919,0.0955,-0.3277,0.8985,0.2918,-0.0029
4.2527,0.5673,0.1301,0.0779,0.3258,0.8972,-0.2979,-0.0083,0.5659,-0.0919,0.0951,-0.3279,0.8985,0.2916,-0.0027
4.2627,0.5677,0.1301,0.0774,0.3261,0.8972,-0.2976,-0.0082,0.5662,-0.0918,0.0948,-0.3281,0.8985,0.2914,-0.0026
4.2727,0.5681,0.1302,0.0769,0.3263,0.8972,-0.2974,-0.0080,0.5665,-0.0918,0.0945,-0.3284,0.8985,0.2912,-0.0025
4.2827,0.5684,0.1302,0.0764,0.3265,0.8972,-0.2971,-0.0079,0.5667,-0.0917,0.0941,-0.3286,0.8985,0.2910,-0.0024
4.2928,0.5688,0.1302,0.0759,0.3267,0.8972,-0.2969,-0.0078,0.5670,-0.0917,0.0938,-0.3288,0.8985,0.2908,-0.0023
4.3028,0.5691,0.1301,0.0755,0.3269,0.8972,-0.2966,-0.0077,0.5673,-0.0916,0.0935,-0.3290,0.8985,0.2906,-0.0022
4.3128,0.5695,0.1301,0.0750,0.3271,0.8972,-0.2964,-0.0076,0.5675,-0.0916,0.0932,-0.3292,0.8985,0.2904,-0.0021
4.3228,0.5698,0.1300,0.0745,0.3274,0.8972,-0.2962,-0.0075,0.5678,-0.0915,0.0929,-0.3293,0.8985,0.2902,-0.0020
4.3328,0.5701,0.1300,0.0741,0.3276,0.8972,-0.2959,-0.0074,0.5680,-0.0915,0.0926,-0.3295,0.8985,0.2900,-0.0019
4.3428,0.5705,0.1299,0.0737,0.3278,0.8972,-0.2957,-0.0073,0.5683,-0.0914,0.0923,-0.3297,0.8984,0.2898,-0.0018
4.3528,0.5708,0.1298,0.0732,0.3280,0.8972,-0.2955,-0.0072,0.5685,-0.0914,0.0920,-0.3299,0.8984,0.2897,-0.0017
4.3628,0.5711,0.1297,0.0728,0.3282,0.8972,-0.2953,-0.0071,0.5687,-0.0913,0.0917,-0.3301,0.8984,0.2895,-0.0016
4.3728,0.5715,0.1295,0.0724,0.3284,0.8972,-0.2951,-0.0071,0.5690,-0.0913,0.0914,-0.3302,0.8984,0.2893,-0.0016
4.3828,0.5718,0.1294,0.0720,0.3286,0.8972,-0.2949,-0.0070,0.5692,-0.0912,0.0912,-0.3304,0.8984,0.2892,-0.0015
4.3928,0.5721,0.1292,0.0716,0.3288,0.8972,-0.2947,-0.0069,0.5694,-0.0912,0.0909,-0.3306,0.8984,0.2890,-0.0014
4.4028,0.5724,0.1290,0.0712,0.3290,0.8972,-0.2945,-0.0068,0.5696,-0.0912,0.0907,-0.3307,0.8984,0.2888,-0.0013
4.4128,0.5727,0.1288,0.0708,0.3292,0.8972,-0.2943,-0.0067,0.5699,-0.0911,0.0904,-0.3309,0.8984,0.2887,-0.0012
4.4228,0.5731,0.1286,0.0704,0.3294,0.8971,-0.2941,-0.0066,0.5701,-0.0911,0.0902,-0.3310,0.8984,0.2885,-0.0012
4.4328,0.5734,0.1284,0.0701,0.3296,0.8971,-0.2939,-0.0065,0.5703,-0.0911,0.0899,-0.3311,0.8984,0.2884,-0.0011
4.4429,0.5737,0.1281,0.0697,0.3298,0.8971,-0.2937,-0.0064,0.5705,-0.0910,0.0897,-0.3313,0.8984,0.2882,-0.0010
4.4529,0.5740,0.1279,0.0694,0.3300,0.8971,-0.2935,-0.0064,0.5707,-0.0910,0.0895,-0.3314,0.8984,0.2881,-0.0010
4.4629,0.5743,0.1276,0.0690,0.3302,0.8971,-0.2933,-0.0063,0.5709,-0.0910,0.0893,-0.3315,0.8984,0.2879,-0.0009
4.4729,0.5746,0.1273,0.0687,0.3304,0.8971,-0.2932,-0.0062,0.5711,-0.0910,0.0891,-0.3316,0.8984,0.2878,-0.0008
4.4829,0.5749,0.1271,0.0684,0.3306,0.8971,-0.2930,-0.0061,0.5713,-0.0910,0.0889,-0.3318,0.8984,0.2876,-0.0008
4.4929,0.5752,0.1268,0.0680,0.3308,0.8971,-0.2928,-0.0060,0.5715,-0.0910,0.0887,-0.3319,0.8984,0.2875,-0.0007
4.5029,0.5755,0.1265,0.0677,0.3310,0.8971,-0.2927,-0.0059,0.5716,-0.0910,0.0885,-0.3320,0.8984,0.2873,-0.0006
4.5129,0.5758,0.1261,0.0674,0.3312,0.8970,-0.2925,-0.0058,0.5718,-0.0910,0.0883,-0.3320,0.8985,0.2872,-0.0006
4.5229,0.5761,0.1258,0.0671,0.3313,0.8970,-0.2923,-0.0057,0.5720,-0.0911,0.0881,-0.3321,0.8985,0.2871,-0.0005
4.5329,0.5764,0.1255,0.0668,0.3315,0.8970,-0.2922,-0.0056,0.5722,-0.0911,0.0879,-0.3322,0.8985,0.2869,-0.0004
4.5429,0.5767,0.1251,0.0666,0.3317,0.8970,-0.2920,-0.0055,0.5723,-0.0911,0.0877,-0.3323,0.8985,0.2868,-0.0004
4.5529,0.5770,0.1248,0.0663,0.3319,0.8970,-0.2919,-0.0054,0.5725,-0.0912,0.0875,-0.3324,0.8985,0.2866,-0.0003
4.5629,0.5773,0.1245,0.0660,0.3320,0.8970,-0.2917,-0.0053,0.5727,-0.0912,0.0874,-0.3324,0.8985,0.2865,-0.0002
4.5729,0.5776,0.1241,0.0658,0.3322,0.8970,-0.2916,-0.0052,0.5728,-0.0913,0.0872,-0.3325,0.8986,0.2864,-0.0002
4.5829,0.5779,0.1237,0.0655,0.3323,0.8970,-0.2914,-0.0050,0.5730,-0.0913,0.0870,-0.3325,0.8986,0.2862,-0.0001
4.5929,0.5782,0.1234,0.0653,0.3325,0.8970,-0.2913,-0.0049,0.5731,-0.0914,0.0869,-0.3326,0.8986,0.2861,-0.0001
4.6030,0.5785,0.1230,0.0650,0.3327,0.8970,-0.2911,-0.0048,0.5733,-0.0915,0.0867,-0.3326,0.8987,0.2859,0.0000
4.6130,0.5788,0.1227,0.0648,0.3328,0.8969,-0.2910,-0.0047,0.5734,-0.0916,0.0866,-0.3327,0.8987,0.2858,0.0001
4.6230,0.5791,0.1223,0.0646,0.3329,0.8969,-0.2908,-0.0046,0.5736,-0.0917,0.0864,-0.3327,0.8987,0.2857,0.0001
4.6330,0.5793,0.1220,0.0644,0.3331,0.8969,-0.2907,-0.0045,0.5737,-0.0917,0.0863,-0.3327,0.8987,0.2855,0.0002
4.6430,0.5796,0.1216,0.0642,0.3332,0.8969,-0.2906,-0.0043,0.5739,-0.0919,0.0862,-0.3327,0.8988,0.2854,0.0003
4.6530,0.5799,0.1212,0.0640,0.3334,0.8969,-0.2904,-0.0042,0.5740,-0.0920,0.0860,-0.3328,0.8988,0.2852,0.0003
4.6630,0.5802,0.1209,0.0638,0.3335,0.8969,-0.2903,-0.0041,0.5741,-0.0921,0.0859,-0.3328,0.8989,0.2851,0.0004
4.6730,0.5804,0.1206,0.0636,0.3336,0.8969,-0.2901,-0.0039,0.5743,-0.0922,0.0858,-0.3328,0.8989,0.2850,0.0005
4.6830,0.5807,0.1202,0.0634,0.3337,0.8969,-0.2900,-0.0038,0.5744,-0.0923,0.0857,-0.3328,0.8989,0.2848,0.0005
4.6930,0.5810,0.1199,0.0632,0.3339,0.8969,-0.2899,-0.0037,0.5745,-0.0925,0.0855,-0.3328,0.8990,0.2847,0.0006
4.7030,0.5813,0.1196,0.0630,0.3340,0.8969,-0.2897,-0.0036,0.5746,-0.0926,0.0854,-0.3328,0.8990,0.2846,0.0006
4.7130,0.5815,0.1193,0.0628,0.3341,0.8969,-0.2896,-0.0034,0.5748,-0.0927,0.0853,-0.3328,0.8991,0.2844,0.0007
4.7230,0.5818,0.1190,0.0627,0.3342,0.8969,-0.2895,-0.0033,0.5749,-0.0929,0.0852,-0.3328,0.8991,0.2843,0.0008
4.7330,0.5820,0.1187,0.0625,0.3343,0.8969,-0.2893,-0.0032,0.5750,-0.0930,0.0851,-0.3327,0.8992,0.2841,0.0009
4.7430,0.5823,0.1184,0.0624,0.3344,0.8969,-0.2892,-0.0030,0.5751,-0.0932,0.0850,-0.3327,0.8992,0.2840,0.0009
4.7530,0.5826,0.1182,0.0622,0.3345,0.8969,-0.2890,-0.0029,0.5753,-0.0934,0.0849,-0.3327,0.8993,0.2838,0.0010
4.7631,0.5828,0.1179,0.0621,0.3346,0.8970,-0.2889,-0.0027,0.5754,-0.0935,0.0848,-0.3327,0.8993,0.2837,0.0011
4.7731,0.5831,0.1177,0.0619,0.3347,0.8970,-0.2888,-0.0026,0.5755,-0.0937,0.0847,-0.3327,0.8994,0.2836,0.0011
4.7831,0.5833,0.1175,0.0618,0.3348,0.8970,-0.2886,-0.0025,0.5756,-0.0939,0.0846,-0.3326,0.8994,0.2834,0.0012
4.7931,0.5835,0.1172,0.0617,0.3349,0.8970,-0.2885,-0.0023,0.5757,-0.0940,0.0845,-0.3326,0.8995,0.2833,0.0013
